"Data Source","World Development Indicators",

"Last Updated Date","2016-05-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Nepal","NPL","Secure Internet servers","IT.NET.SECR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","8","12","17","26","26","31","45","59","68","66","84","108",
"Nepal","NPL","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0804217315603022","0.317483876779745","0.470461911658466","0.659059210809936","0.9975590880146","0.987647455290244","1.1657349436119","1.67436190997812","2.17077469834786","2.47268096615645","2.37111712057572","2.98139566513589","3.78761310233569",
"Nepal","NPL","Internet users (per 100 people)","IT.NET.USER.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0.000924877560084208","0.00451047275392552","0.0219988575553294","0.0643935956362092","0.146668869214028","0.204651683653029","0.240015303375743","0.312956060108532","0.382810917017044","0.449843651215974","0.82655126590551","1.14138916388191","1.41","1.73","1.97","7.93","9","11.1493","13.3","15.44","",
"Nepal","NPL","Lead time to export, median case (days)","LP.EXP.DURS.MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9","","","1.82","","","","3","",
"Nepal","NPL","Lead time to import, median case (days)","LP.IMP.DURS.MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.7","","","6.32","","5","","3","",
"Nepal","NPL","Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)","LP.LPI.CUST.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.83","","","2.07","","2.2","","2.3125","",
"Nepal","NPL","Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)","LP.LPI.INFR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.77","","","1.8","","1.87","","2.261434","",
"Nepal","NPL","Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)","LP.LPI.ITRN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09","","","2.21","","1.86","","2.637305","",
"Nepal","NPL","Logistics performance index: Competence and quality of logistics services (1=low to 5=high)","LP.LPI.LOGS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.08","","","2.07","","2.12","","2.5","",
"Nepal","NPL","Logistics performance index: Overall (1=low to 5=high)","LP.LPI.OVRL.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.14","","","2.2","","2.04","","2.587906","",
"Nepal","NPL","Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)","LP.LPI.TIME.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.75","","","2.74","","2.21","","3.056873","",
"Nepal","NPL","Logistics performance index: Ability to track and trace consignments (1=low to 5=high)","LP.LPI.TRAC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.33","","","2.26","","1.95","","2.72354","",
"Nepal","NPL","Arms imports (SIPRI trend indicator values)","MS.MIL.MPRT.KD","","","","","","2000000","0","","","","8000000","8000000","3000000","1000000","2000000","15000000","6000000","","","","","1000000","","","3000000","3000000","","","","1000000","","","1000000","","","1000000","","","","","","11000000","9000000","9000000","34000000","6000000","","","1000000","","","3000000","","","5000000","14000000",
"Nepal","NPL","Armed forces personnel, total","MS.MIL.TOTL.P1","","","","","","","","","","","","","","","","","","","","","","","","","","25000","","","","35000","35000","35000","35000","35000","35000","63000","71000","86000","90000","90000","90000","86000","91000","103000","131000","131000","131000","131000","131000","157753","157753","157750","157750","157750","157750","",
"Nepal","NPL","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.381437465616137","0.371173597891734","0.360004933096169","0.348786675790926","0.337946822426035","0.589949176346671","0.647785335982988","0.764485149031491","0.780361322899729","0.761773527269588","0.74831485730093","0.703191179693147","0.731691471275562","0.816107910066493","1.02367150490808","1.00888815057787","0.992385449174866","0.977403330333974","0.963283174957814","1.14000077901583","1.11886503921414","1.09290700237814","1.06468600199439","1.03775821595318","1.01220465360047","",
"Nepal","NPL","Military expenditure (current LCU)","MS.MIL.XPND.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","833500000","987800000","1113950000","1320000000","1606500000","1800500000","1939000000","2063500000","2242000000","2470500000","2789000000","3240345000","3651245000","4849350000","6651120000","7837550000","9625480000","11370700000","11440650000","11262350000","13050300000","16261500000","18651000000","21060000000","21869000000","26134700000","31202150000","31997500000",
"Nepal","NPL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08379060151354","1.10654314487672","1.07715440550785","1.06622725179926","1.05196366550895","1.02486310492822","0.973041872415593","0.941485114634425","0.900716314535601","0.880707845982183","0.927055460453057","0.947369575132442","0.962150318323636","1.09833325406155","1.44764856576333","1.59225038650552","1.7932925818213","1.929159908519","1.74911020602858","1.54739381748685","1.59997204710798","1.64544781193841","1.56366587467534","1.54065169713099","1.43183199069758","1.54186020031728","1.60701299530702","",
"Nepal","NPL","Military expenditure (% of central government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2859072035862","12.8075105737119","","","","","10.0009324230009","9.69064431009563","8.98672761954706","10.1328622501841","","",
"Nepal","NPL","Arms exports (SIPRI trend indicator values)","MS.MIL.XPRT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","General government final consumption expenditure (current US$)","NE.CON.GOVT.CD","","","","","","","","","","","","","","","","119532134.330817","108078041.66532","100800000","119588643.554025","157416658.333333","130416658.333333","160166666.666667","203921908.661411","247616980.110788","238790319.826877","245817272.657419","259120046.041176","268432768.060494","312627517.777995","353316552.496206","314257980.781615","351124485.270827","265211581.291757","310416666.666667","326265306.122449","406967871.485944","418128973.660309","438137822.198843","452219531.880549","449286239.882266","491733024.467931","486870748.29932","508178585.539312","548538147.508791","628764497.859167","723528659.188636","785264231.998197","949799609.859904","1240658111.88886","1385653986.48517","1599079639.3689","1811405808.75201","2028765843.36896","1912233189.85218","2195832705.44249","",
"Nepal","NPL","General government final consumption expenditure (current LCU)","NE.CON.GOVT.CN","","","","","","","","","","","","","","","","1256999900","1294000000","1260000000","1471000100","1888999900","1564999900","1922000000","2638000100","3416000000","3644000000","4370999800","5065000000","5797000000","6895000000","8947000000","8959000000","11085000000","11907999999.9999","14900000000","15987000000","20267000000","23018000000","24987000000","28015000000","30529000000","33964000000","35785000000","38586000000","42652000000","46397000000","52453000000","56794000000","66949000000","80663000000","106527000000","119189000000","130917000000","164370000000","168192000000","215658000000","",
"Nepal","NPL","General government final consumption expenditure (constant 2005 US$)","NE.CON.GOVT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","551199601.878493","594343066.090152","656971550.026213","714656487.777556","723528659.188636","728996750.943728","781228579.511388","806782281.544341","885091516.707414","896767047.835189","1014323319.032","1175916982.70151","1095235673.932","1291994558.66314","",
"Nepal","NPL","General government final consumption expenditure (annual % growth)","NE.CON.GOVT.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.82719437108177","10.5374298968538","8.7804316258507","1.24145957712783","0.755753305090138","7.16489181879649","3.27096354423391","9.70636526786055","1.31913264418225","13.108897286156","15.9311790074713","-6.86113985565146","17.9649813655861","",
"Nepal","NPL","General government final consumption expenditure (constant LCU)","NE.CON.GOVT.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35785035700","38586000000","42651972700","46397000000","46973000000","47328000000","50719000000","52378000000","57462000000","58220000000","65852000000","76343000000","71105000000","83879000000","",
"Nepal","NPL","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","7.58554049345894","7.43934694399992","7.29166666666667","7.4548958055992","8.50326307223379","6.70206829266705","7.03848835125417","8.51297330613072","10.1184834123223","9.25107916542197","9.38264671789808","9.08944081544756","9.07710134034824","8.96549033885523","10.0225162150355","8.66306954436451","8.95388567135968","7.79756198498629","8.48123313714552","8.02270263760087","9.24694878521729","9.24740772880484","8.90760856003109","9.31210423972477","8.92566864306681","8.9499536217219","8.10497396488033","8.39843027317861","8.66503735034973","8.64407758561264","8.89920802426825","8.68298261385388","9.19847711063206","9.88931635562944","10.7791174899218","9.99258870498518","9.57727911839023","10.7618192103416","9.92276746286602","11.107093855453","",
"Nepal","NPL","Household final consumption expenditure, etc. (current US$)","NE.CON.PETC.CD","","","","","","","","","","","","","","","","1298212273.4332","1174325536.47511","1095040008","1269948425.39558","1478416708.33333","1599583250","1867583325","1953568633.82116","1990359239.95623","2087777002.92317","2005061489.48927","2260294185.6233","2331126743.11292","2778346821.67835","2809123671.89739","3059673718.8271","3234676433.32278","2764291759.46548","2901370833.33333","3335485714.28571","3305130548.19277","3453136497.72934","3793862879.18639","3735141242.93785","3899102281.08904","4168915592.87679","4819482993.19728","4968484130.11985","5239972000.0161","5790536559.71826","6467231394.42801","7446045403.57582","8362120943.42968","10071428241.8409","10256638722.1395","12571052914.0281","14460502229.7184","14751597450.9903","15415606475.0704","16142961581.226","",
"Nepal","NPL","Household final consumption expenditure, etc. (current LCU)","NE.CON.PETC.CN","","","","","","","","","","","","","","","","13652000000","14059999800","13688000100","15621000500","17741000500","19194999000","22410999900","25271998900","27458000500","31859999200","35653000600","44181800000","50342370000","61276440000","71135160000","87226478000","102118735000","124116700000","139265800000","163438800000","164595501300","190095164200","216364000000","231392000000","264944000000","287947000000","354232000000","377257000000","407438000000","427288000000","468849000000","538533000000","589425000000","654807000000","788515000000","936996000000","1045114000000","1195170000000","1355892000000","1585439000000","",
"Nepal","NPL","Household final consumption expenditure, etc. (constant 2005 US$)","NE.CON.PETC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5930733717.35689","6118097847.2768","6177323245.47522","6467231394.42801","6816633402.07919","7032372571.71619","7121850242.76252","7525680078.6955","7994718343.85325","8040475808.44687","9325435959.04208","9626044715.83524","9948788444.01663","",
"Nepal","NPL","Household final consumption expenditure, etc. (annual % growth)","NE.CON.PETC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.15920658133024","0.968036139284351","4.69310310359997","5.40265202126844","3.16489323851856","1.27236818205856","5.67029384454368","6.23250337847274","0.572346174381536","15.9811456586351","3.22353569434668","3.352817670278","",
"Nepal","NPL","Household final consumption expenditure, etc. (constant LCU)","NE.CON.PETC.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","366803024800","378391090100","382054052600","399984243200","421594000000","434937000000","440471000000","465447000000","494456000000","497286000000","576758000000","595350000000","615311000000","",
"Nepal","NPL","Household final consumption expenditure, etc. (% of GDP)","NE.CON.PETC.ZS","","","","","","","","","","","","","","","","82.3848902587036","80.832470281893","79.2129635416667","79.165821339314","79.8604565390031","82.2020462593485","82.0705316004726","81.5541485492229","81.3329398696682","80.8834727797696","76.5315772979007","79.2868422941641","78.8274614806464","79.6770603073882","79.6862964747001","84.3452444496016","82.4861955880809","81.2737371197479","79.2715246866497","82.0179453209683","75.097753530284","76.370122974694","77.1315411406958","76.9140254948561","77.4608520740507","75.8777616156506","80.2302958649571","82.1118180057156","82.7737383464268","79.6066690389735","79.5452077663841","82.3339204138918","80.9842174033115","80.2796024804514","79.7872448070977","78.556038277159","76.4556817566648","78.2515268335097","79.9931091892619","81.655305043613","",
"Nepal","NPL","Household final consumption expenditure (current US$)","NE.CON.PRVT.CD","","","","","","","","","","","","","","","","1298212273.4332","1174325528.12286","1095040000","1269948433.52534","1478416700","1599583250","1867583325","1953568641.55133","1990359232.70749","2087777002.92317","2005061489.48927","2260294185.6233","2331126743.11292","2778346821.67835","2809123671.89739","3059673718.8271","3234676433.32277","2764291759.46548","2901370833.33333","3335485714.28571","3305130548.19277","3453136499.54587","3793862879.18639","3735141242.93785","3899102281.08904","4168915592.87679","4748149659.86395","4891373633.6099","5150332337.4414","5682148981.77404","6338686533.79128","7297838774.30532","8184585919.48927","9860373475.57459","10051730978.1018","12302685950.4132","14142433554.6679","14414531280.6638","15057142337.4013","15332106740.0858","",
"Nepal","NPL","Household final consumption expenditure (current LCU)","NE.CON.PRVT.CN","","","","","","","","","","","","","","","","13652000000","14059999700","13688000000","15621000600","17741000400","19194999000","22410999900","25271999000","27458000400","31859999199.9999","35653000600","44181800000","50342370000","61276440000","71135160000","87226478000","102118735000","124116700000","139265800000","163438800000","164595501300","190095164300","216364000000","231392000000","264944000000","287947000000","348989000000","371402000000","400468000000","419290000000","459530000000","527814000000","576911000000","641085000000","772762000000","916993000000","1022126000000","1167861000000","1324363000000","1505803000000","",
"Nepal","NPL","Household final consumption expenditure (constant 2005 US$)","NE.CON.PRVT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5640042615.83779","5833296929.29807","6002568185.29263","6045168818.36516","6338686533.79128","6678037100.27722","6875234719.68199","6961599584.30247","7360859311.1829","7805547861.87473","7842152730.58083","9103137933.96363","9413091477.85514","9737783935.7687","",
"Nepal","NPL","Household final consumption expenditure (annual % growth)","NE.CON.PRVT.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4264690291098","2.90181106921514","0.70970677479194","4.85540973701868","5.35364171547019","2.9529278805083","1.25617332559193","5.7351722408842","6.0412586614208","0.468959634273574","16.0795797621427","3.40490879233057","3.44937110913479","",
"Nepal","NPL","Household final consumption expenditure (constant LCU)","NE.CON.PRVT.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","348989000000","360947000000","371421000000","374057000000","392219000000","413217000000","425419000000","430763000000","455468000000","482984000000","485249000000","563275000000","582454000000","602545000000","",
"Nepal","NPL","Household final consumption expenditure per capita (constant 2005 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","233.629775071228","237.92895970534","241.368463635007","239.905454030325","248.509215340935","258.895403592245","263.786649109703","264.446389007152","276.800352066352","290.429156142982","288.534690307194","331.016998553068","338.174884252845","345.621271596794","",
"Nepal","NPL","Household final consumption expenditure per capita growth (annual %)","NE.CON.PRVT.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.84016982972351","1.44560121387775","-0.606131216418703","3.58631334389008","4.17939762799611","1.88927476100007","0.250103596855951","4.67163235073147","4.92369463221043","-0.652298777762979","14.7234664229263","2.16239218259639","2.20193387820645","",
"Nepal","NPL","Household final consumption expenditure, PPP (current international $)","NE.CON.PRVT.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9409140004.69667","9936249311.07051","10621001525.1257","11412553178.9887","12683709986.6697","12201694267.4176","13280556480.9567","14872732484.0992","14519957873.377","15811031482.4878","17334362765.3266","21037287676.2346","22074713324.4642","23028387377.5311","24072138160.2746","25532017507.856","28312662982.6998","30099593762.6331","31609384204.5657","34180046121.4726","37708758441.7847","39679932916.643","42278599197.6729","44612390355.572","47566843217.7062","",
"Nepal","NPL","Household final consumption expenditure, PPP (constant 2011 international $)","NE.CON.PRVT.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28537637601.8216","29515470915.8876","30371954118.0558","30587505934.0684","32072654675.5023","33789709695.4687","34787495453.809","35224486692.3412","37244671675.1143","39494718628.6049","39679932916.643","46060299379.5394","47628610562.8871","49271498095.3256","",
"Nepal","NPL","Final consumption expenditure, etc. (current US$)","NE.CON.TETC.CD","","","","","","733167073.207103","891193101.115101","800630021.472079","733365789.738136","775703693.82716","843753086.419753","847209916.049383","972148187.654321","919446771.247683","1173354872.73713","1417744407.76402","1282403578.14043","1195840008","1389537068.94961","1635833366.66667","1729999908.33333","2027749991.66667","2157490542.48257","2237976220.06702","2326567322.75005","2250878762.14669","2519414231.66448","2599559511.17341","3090974339.45635","3162440224.3936","3373931699.60871","3585800918.5936","3029503340.75724","3211787500","3661751020.40816","3712098419.67872","3871265471.38965","4232000701.38524","4187360774.8184","4348388520.9713","4660648617.34472","5306353741.4966","5476662715.65916","5788510147.52489","6419301057.57742","7190760053.61665","8231309635.57401","9311920553.28959","11312086353.7298","11642292708.6246","14170132553.397","16271908038.4704","16780363294.3593","17327839664.9226","18338794286.6685","",
"Nepal","NPL","Final consumption expenditure, etc. (current LCU)","NE.CON.TETC.CN","","","","","","5585999900","6790000200","6100000100","6812000200","7853999900","8543000000","8578000400","9843000400","9429000400","12338999600","14908999900","15353999800","14948000100","17092000600","19630000400","20759998900","24332999900","27909999000","30874000500","35503999200","40024000400","49246800000","56139370000","68171440000","80082160000","96185478000","113203735000","136024700000","154165800000","179425800000","184862501300","213113164200","241351000000","259407000000","295473000000","321911000000","390017000000","415843000000","450090000000","473685000000","521302000000","595327000000","656374000000","735470000000","895042000000","1056185000000","1176031000000","1359540000000","1524084000000","1801097000000","",
"Nepal","NPL","Final consumption expenditure, etc. (constant 2005 US$)","NE.CON.TETC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6522000146.67186","6773846230.02938","6893027825.00715","7190760053.61665","7544134561.33029","7813355343.78302","7929078129.02161","8412690936.5111","8891589886.62886","9059905162.47567","10499916192.4145","10751906458.6723","11269481562.7889","",
"Nepal","NPL","Final consumption expenditure, etc. (annual % growth)","NE.CON.TETC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.86148539855586","1.75943756221413","4.31932434001448","4.91428590411532","3.56861055783264","1.48108949544535","6.09923120468947","5.69257748480136","1.89297165065969","15.8943278556943","2.39992645312537","4.81379842826961","",
"Nepal","NPL","Final consumption expenditure, etc. (constant LCU)","NE.CON.TETC.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","405389024800","421043062800","428451052600","446957243200","468922000000","485656000000","492849000000","522909000000","552676000000","563138000000","652645000000","668308000000","700479000000","",
"Nepal","NPL","Final consumption expenditure, etc. (% of GDP)","NE.CON.TETC.ZS","","","","","","99.7143877135735","98.2776089657661","95.0896337476285","94.9672383948909","98.359423899304","97.4338503649635","95.9722534807674","94.9271870025196","94.5832081619738","96.3382267464954","89.9704307521626","88.2718172258929","86.5046302083333","86.6207171449132","88.3637196112369","88.9041145520155","89.1090199517268","90.0671218553536","91.4514232819905","90.1345519451916","85.9142240157987","88.3762831096116","87.9045628209946","88.6425506462435","89.7088126897355","93.0083139939661","91.4400812594405","89.0712991047341","87.7527578237953","90.0406479585692","84.3447023155013","85.6175307034988","86.0391497007269","86.2261297345809","86.3865207171175","84.8277152373725","88.3352698298374","90.5102482788942","91.4387756967765","88.2507466245862","88.4444157906524","91.0169030277457","90.1826945139436","90.1689188360808","90.5663622970194","88.5486269821442","86.0329608750551","89.0133460438513","89.9158766521279","92.7623988990659","",
"Nepal","NPL","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","1417744407.76402","1282403569.78818","1195840000","1389537077.07936","1635833358.33333","1729999908.33333","2027749991.66667","2157490550.21274","2237976212.81828","2326567322.75005","2250878762.14669","2519414231.66448","2599559511.17341","3090974339.45635","3162440224.3936","3373931699.60871","3585800918.5936","3029503340.75724","3211787500","3661751020.40816","3712098419.67872","3871265473.20618","4232000701.38524","4187360774.8184","4348388520.9713","4660648617.34472","5235020408.16327","5399552219.14922","5698870484.95019","6310913479.63321","7062215192.97991","8083103006.30352","9134385529.34918","11101031587.4635","11437384964.587","13901765589.7821","15953839363.4199","16443297124.0328","16969375527.2535","17527949627.5419","",
"Nepal","NPL","Final consumption expenditure (current LCU)","NE.CON.TOTL.CN","","","","","","","","","","","","","","","","14908999900","15353999700","14948000000","17092000700","19630000300","20759998900","24332999900","27909999100","30874000400","35503999200","40024000400","49246800000","56139370000","68171440000","80082160000","96185478000","113203735000","136024700000","154165800000","179425800000","184862501300","213113164300","241351000000","259407000000","295473000000","321911000000","384774000000","409988000000","443120000000","465687000000","511983000000","584608000000","643860000000","721748000000","879289000000","1036182000000","1153043000000","1332231000000","1492555000000","1721462000000","",
"Nepal","NPL","Final consumption expenditure (constant 2005 US$)","NE.CON.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6187173356.49268","6424497765.66249","6658300785.9986","6760907818.78808","7062215192.97991","7405571813.81021","7656307531.91103","7768915896.80938","8247923548.09556","8702569972.36174","8861713908.87453","10285068847.5733","10509240376.2108","11037710162.3573","",
"Nepal","NPL","Final consumption expenditure (constant LCU)","NE.CON.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","384774035700","399533000000","414072972700","420454000000","439192000000","460545000000","476138000000","483141000000","512930000000","541204000000","551101000000","639618000000","653559000000","686424000000","",
"Nepal","NPL","Gross national expenditure deflator (base year varies by country)","NE.DAB.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.046249947817","103.807810789471","108.63074382455","113.256646023099","120.276855057924","130.637036032907","141.138171857947","149.379221868901","172.061944356614","190.61008372018","210.676755827074","224.063269819626","239.607591690177","260.588504566234","",
"Nepal","NPL","Gross national expenditure (current US$)","NE.DAB.TOTL.CD","","","","","","780548619.60272","935030875.342625","842630284.205037","777290222.126314","813925916.049383","895407407.407407","915654360.493827","1047209916.04938","1008670841.66894","1280049435.49659","1646158248.29766","1502234648.97746","1417360000","1682777191.27063","1928666691.66667","2085833250","2428416658.33333","2568271801.45013","2718422727.64583","2808276341.66509","2841830036.28863","3097101015.4546","3226165034.27063","3868303732.46374","3920607709.73781","4031456629.81871","4380035951.85302","3733712694.87751","4037891666.66667","4572853061.22449","4821154644.57831","5101365380.56312","5478432403.9979","5393623890.23406","5379455481.97204","5996568698.42189","6651581053.06122","6701735809.29804","7143825835.45998","8203680684.88663","9341307709.57648","10659719293.6853","12273849973.3995","15115317235.8316","15714029279.9677","20294542234.6249","23456651589.7207","23283584115.9619","24429645344.5935","25619514440.1318","",
"Nepal","NPL","Gross national expenditure (current LCU)","NE.DAB.TOTL.CN","","","","","","5946999900","7124000200","6420000100","7220000200","8240999900","9066000000","9271000400","10603000400","10344000400","13460999600","17310999800","17985999800","17717000000","20699000700","23144000300","25029999000","29140999900","33223998900","37502000200","42854999300","50532000400","60538800000","69671370000","85315440000","99281160000","114930478000","138277735000","167643700000","193818800000","224069800000","240093501300","280830164200","312435000000","334135000000","365534000000","414183000000","488891207400","508862800000","555473600000","605355700000","677208300000","770961000000","865153000000","982742000000","1208071000000","1512674000000","1695299000000","1886429000000","2148729000000","2516154000000","",
"Nepal","NPL","Gross national expenditure (constant 2005 US$)","NE.DAB.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8155102904.42031","8142801274.5022","8483143168.70926","8876348714.20449","9341307709.57648","9784963628.6329","10157882713.9282","10895151895.0661","11626926628.8199","13122284827.388","13298663410.8264","13910507168.1578","14825057302.7608","15986935218.7582","",
"Nepal","NPL","Gross national expenditure (constant LCU)","NE.DAB.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","488665200000","490197024800","511341062800","534499052600","563041243200","590155000000","612983000000","657884000000","702114000000","793596000000","804692000000","841918000000","896770000000","965566000000","",
"Nepal","NPL","Gross national expenditure (% of GDP)","NE.DAB.TOTL.ZS","","","","","","106.158514926071","103.111882961011","100.077942321466","100.655234890416","103.206011311284","103.398722627737","103.72566553029","102.256726694697","103.761660998629","105.098376994784","104.465632785778","103.403471906424","102.528935185185","104.900668258639","104.181859985677","107.190270531895","106.716227023959","107.215695616773","111.084123815166","108.796649604392","108.470356759541","108.640442179312","109.093338970312","110.93469950329","111.215718782556","111.134135917073","111.693552556118","109.775960878607","110.323652963878","112.444196876631","109.544200433444","112.822618424912","111.379864747801","111.06549884492","106.870037072121","109.142581583607","110.729370061085","110.756459451989","112.848154626588","112.781896193565","114.895573893982","117.868805841452","118.867945267213","120.484565835191","122.240739391585","126.819833430306","124.020193803157","123.510420704177","126.76784988416","129.590178118935","",
"Nepal","NPL","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","57094107.1526137","51187820.2057916","57881612.0788567","52860039.9573424","55308641.9753086","42469135.8024691","47703703.7037037","57975308.6419753","64260833.2323565","66375048.8467898","140262469.464928","156521058.795062","162959992","169586603.327693","218166658.333333","224583341.666667","293583341.666667","277667728.637231","250371508.801042","274962728.318764","302055498.21337","332466622.548428","349348322.984066","399163902.887548","390158303.304947","381884376.007025","450607063.668039","542824053.452114","674654166.666667","772440816.326531","1099094803.21285","1031715000.90827","1294985095.56374","1108297013.72074","1150110375.27594","1279281887.93977","1354826706.12245","1073251679.17819","993876222.081505","1213488241.67944","1185691504.51903","1216071411.28826","1327426848.73204","1602782686.80316","1596506175.3286","1533460341.31158","1684070415.65604","1899081334.53962","2059909636.43103","2301359095.18554","",
"Nepal","NPL","Exports of goods and services (current LCU)","NE.EXP.GNFS.CN","","","","","","435000000","390000000","441000000","491000000","560000000","430000000","483000000","587000000","659000000","698000000","1475000100","1874000000","2036999900","2086000000","2617999900","2695000100","3523000100","3592000000","3454000100","4196000000","5370999800","6498700000","7544430000","8803560000","9879940000","10886922000","14225665000","24372799999.9999","32383400000","37849600000","54734921200","56795910800","73853000000","68659000000","78150000000","88360000000","99579762900","81492000000","77279600000","89544200000","85958000000","87952000000","93567000000","104207000000","122737000000","114298000000","121714000000","153863000000","181181000000","226022000000","",
"Nepal","NPL","Exports of goods and services (constant 2005 US$)","NE.EXP.GNFS.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1488533839.92795","1143361390.13184","1089098052.22114","1222796721.69951","1185691504.51903","1170351964.71323","1159293709.21784","1167721893.13594","1212941191.95898","1086324166.53679","1063355871.00109","1083738925.72503","1195711234.41008","1478668082.79545","",
"Nepal","NPL","Exports of goods and services (annual % growth)","NE.EXP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.1887539629476","-4.74594807722546","12.2760911385064","-3.03445507515812","-1.29372098453447","-0.944865803518994","0.727010234860387","3.87243735763099","-10.4388428937512","-2.11431322649426","1.91686106973215","10.3320371749262","23.6643129413235","",
"Nepal","NPL","Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99610200000","76511835800","72880623800","81827515600","79344496400","78318000000","77578000000","78142000000","81168000000","72695000000","71158000000","72522000000","80015000000","98950000000","",
